persona;context;statement;option_1;option_2;option_3;selected_option;selected_option_value
You are a 50-year-old Black male with a graduate school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Black male with a graduate school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Black male with a graduate school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Neither true nor false;Definitely false;Definitely true;c;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
You are a 50-year-old Black female with a high school education.;A man in a blue helmet jumping off of a hill on a dirt bike.;The man is doing a trick on a bike.;Definitely true;Definitely false;Neither true nor false;a;Definitely true
